VIGENCIA,CODIGO DANE,MUNICIPIOS,Sectores,Valor
2013,41801, TERUEL,Zona Comercial Urbano,9
2013,41801, TERUEL,Zona Comercial Rural,32
2013,41801, TERUEL,Zona Oficial Urbano,70
2013,41801, TERUEL,Zona Oficial Rural,16
2013,41797, TESALIA,Zona Residencial Urbano,1196
2013,41797, TESALIA,Zona Residencial Rural,1211
2013,41797, TESALIA,Zona Comercial Urbano,4
2013,41797, TESALIA,Zona Comercial Rural,65
2013,41797, TESALIA,Zona Oficial Urbano,26
2013,41797, TESALIA,Zona Oficial Rural,25
2013,41807,Timana,Zona Residencial Urbano,3758
2013,41807,Timana,Zona Residencial Rural,2033
2013,41807,Timana,Zona Comercial Urbano,19
2013,41807,Timana,Zona Comercial Rural,207
2013,41807,Timana,Zona Oficial Urbano,56
2013,41807,Timana,Zona Oficial Rural,30
2013,41872, VILLAVIEJA,Zona Residencial Urbano,1333
2013,41872, VILLAVIEJA,Zona Residencial Rural,815
2013,41872, VILLAVIEJA,Zona Comercial Urbano,10
2013,41872, VILLAVIEJA,Zona Comercial Rural,17
2013,41872, VILLAVIEJA,Zona Oficial Urbano,41
2013,41872, VILLAVIEJA,Zona Oficial Rural,15
2013,41885,Yaguara,Zona Residencial Urbano,700
2013,41885,Yaguara,Zona Residencial Rural,1937
2013,41885,Yaguara,Zona Comercial Urbano,18
2013,41885,Yaguara,Zona Comercial Rural,71
2013,41885,Yaguara,Zona Oficial Urbano,12
2013,41885,Yaguara,Zona Oficial Rural,36
2016,41001,Neiva,Zona Residencial Urbano,108562
2016,41001,Neiva,Zona Residencial Rural,6876
2016,41001,Neiva,Zona Comercial Urbano,9901
2016,41001,Neiva,Zona Comercial Rural,129
2016,41001,Neiva,Zona Oficial Urbano,463
2016,41001,Neiva,Zona Oficial Rural,158
2016,41006,Acevedo,Zona Residencial Urbano,1503
2016,41006,Acevedo,Zona Residencial Rural,6063
2016,41006,Acevedo,Zona Comercial Urbano,201
2016,41006,Acevedo,Zona Comercial Rural,56
2016,41006,Acevedo,Zona Oficial Urbano,20
2016,41006,Acevedo,Zona Oficial Rural,131
2016,41013,Agrado,Zona Residencial Urbano,1945
2016,41013,Agrado,Zona Residencial Rural,1018
2016,41013,Agrado,Zona Comercial Urbano,84
2016,41013,Agrado,Zona Comercial Rural,19
2016,41013,Agrado,Zona Oficial Urbano,55
2016,41013,Agrado,Zona Oficial Rural,26
2016,41016,Aipe,Zona Residencial Urbano,3012
2016,41016,Aipe,Zona Residencial Rural,2366
2016,41016,Aipe,Zona Comercial Urbano,165
2016,41016,Aipe,Zona Comercial Rural,34
2016,41016,Aipe,Zona Oficial Urbano,34
2016,41016,Aipe,Zona Oficial Rural,61
2016,41020,Algeciras,Zona Residencial Urbano,3096
2016,41020,Algeciras,Zona Residencial Rural,3185
2016,41020,Algeciras,Zona Comercial Urbano,248
2016,41020,Algeciras,Zona Comercial Rural,10
2016,41020,Algeciras,Zona Oficial Urbano,28
2016,41020,Algeciras,Zona Oficial Rural,76
2016,41026,Altamira,Zona Residencial Urbano,994
2016,41026,Altamira,Zona Residencial Rural,449
2016,41026,Altamira,Zona Comercial Urbano,78
2016,41026,Altamira,Zona Comercial Rural,13
2016,41026,Altamira,Zona Oficial Urbano,22
2016,41026,Altamira,Zona Oficial Rural,6
2016,41078,Baraya,Zona Residencial Urbano,1117
2016,41078,Baraya,Zona Residencial Rural,1110
2016,41078,Baraya,Zona Comercial Urbano,70
2016,41078,Baraya,Zona Comercial Rural,4
2016,41078,Baraya,Zona Oficial Urbano,16
2016,41078,Baraya,Zona Oficial Rural,48
2016,41132,Campoalegre,Zona Residencial Urbano,7338
2016,41132,Campoalegre,Zona Residencial Rural,2295
2016,41132,Campoalegre,Zona Comercial Urbano,461
2016,41132,Campoalegre,Zona Comercial Rural,44
2016,41132,Campoalegre,Zona Oficial Urbano,57
2016,41132,Campoalegre,Zona Oficial Rural,44
2016,41206,Colombia,Zona Residencial Urbano,800
2016,41206,Colombia,Zona Residencial Rural,1971
2016,41206,Colombia,Zona Comercial Urbano,29
2016,41206,Colombia,Zona Comercial Rural,10
2016,41206,Colombia,Zona Oficial Urbano,17
2016,41206,Colombia,Zona Oficial Rural,65
2016,41244,Elias,Zona Residencial Urbano,453
2016,41244,Elias,Zona Residencial Rural,779
2016,41244,Elias,Zona Comercial Urbano,14
2016,41244,Elias,Zona Comercial Rural,9
2016,41244,Elias,Zona Oficial Urbano,12
2016,41244,Elias,Zona Oficial Rural,23
2016,41298,Garzón,Zona Residencial Urbano,13124
2016,41298,Garzón,Zona Residencial Rural,9003
2016,41298,Garzón,Zona Comercial Urbano,1353
2016,41298,Garzón,Zona Comercial Rural,86
2016,41298,Garzón,Zona Oficial Urbano,87
2016,41298,Garzón,Zona Oficial Rural,127
2016,41306,Gigante,Zona Residencial Urbano,3640
2016,41306,Gigante,Zona Residencial Rural,4216
2016,41306,Gigante,Zona Comercial Urbano,287
2016,41306,Gigante,Zona Comercial Rural,55
2016,41306,Gigante,Zona Oficial Urbano,38
2016,41306,Gigante,Zona Oficial Rural,74
2016,41319,Guadalupe,Zona Residencial Urbano,1695
2016,41319,Guadalupe,Zona Residencial Rural,3783
2016,41319,Guadalupe,Zona Comercial Urbano,162
2016,41319,Guadalupe,Zona Comercial Rural,20
2016,41319,Guadalupe,Zona Oficial Urbano,23
2016,41319,Guadalupe,Zona Oficial Rural,59
2016,41349,Hobo,Zona Residencial Urbano,1965
2016,41349,Hobo,Zona Residencial Rural,612
2016,41349,Hobo,Zona Comercial Urbano,80
2016,41349,Hobo,Zona Comercial Rural,15
2016,41349,Hobo,Zona Oficial Urbano,15
2016,41349,Hobo,Zona Oficial Rural,7
2016,41357,Iquira,Zona Residencial Urbano,1425
2016,41357,Iquira,Zona Residencial Rural,2028
2016,41357,Iquira,Zona Comercial Urbano,64
2016,41357,Iquira,Zona Comercial Rural,13
2016,41357,Iquira,Zona Oficial Urbano,22
2016,41357,Iquira,Zona Oficial Rural,56
2016,41359,Isnos,Zona Residencial Urbano,1620
2016,41359,Isnos,Zona Residencial Rural,4626
2016,41359,Isnos,Zona Comercial Urbano,209
2016,41359,Isnos,Zona Comercial Rural,23
2016,41359,Isnos,Zona Oficial Urbano,17
2016,41359,Isnos,Zona Oficial Rural,104
2016,41378,La Argentina,Zona Residencial Urbano,1709
2016,41378,La Argentina,Zona Residencial Rural,1992
2016,41378,La Argentina,Zona Comercial Urbano,46
2016,41378,La Argentina,Zona Comercial Rural,7
2016,41378,La Argentina,Zona Oficial Urbano,23
2016,41378,La Argentina,Zona Oficial Rural,33
2016,41396,La Plata,Zona Residencial Urbano,8872
2016,41396,La Plata,Zona Residencial Rural,7260
2016,41396,La Plata,Zona Comercial Urbano,787
2016,41396,La Plata,Zona Comercial Rural,19
2016,41396,La Plata,Zona Oficial Urbano,104
2016,41396,La Plata,Zona Oficial Rural,172
2016,41483,Nataga,Zona Residencial Urbano,827
2016,41483,Nataga,Zona Residencial Rural,1048
2016,41483,Nataga,Zona Comercial Urbano,42
2016,41483,Nataga,Zona Comercial Rural,2
2016,41483,Nataga,Zona Oficial Urbano,49
2016,41483,Nataga,Zona Oficial Rural,30
2016,41503,Oporapa,Zona Residencial Urbano,682
2016,41503,Oporapa,Zona Residencial Rural,2450
2016,41503,Oporapa,Zona Comercial Urbano,39
2016,41503,Oporapa,Zona Comercial Rural,7
2016,41503,Oporapa,Zona Oficial Urbano,20
2016,41503,Oporapa,Zona Oficial Rural,44
2016,41518,Paicol,Zona Residencial Urbano,957
2016,41518,Paicol,Zona Residencial Rural,1181
2016,41518,Paicol,Zona Comercial Urbano,33
2016,41518,Paicol,Zona Comercial Rural,4
2016,41518,Paicol,Zona Oficial Urbano,18
2016,41518,Paicol,Zona Oficial Rural,36
2016,41524,Palermo,Zona Residencial Urbano,5429
2016,41524,Palermo,Zona Residencial Rural,3057
2016,41524,Palermo,Zona Comercial Urbano,357
2016,41524,Palermo,Zona Comercial Rural,159
2016,41524,Palermo,Zona Oficial Urbano,57
2016,41524,Palermo,Zona Oficial Rural,85
2016,41530,Palestina,Zona Residencial Urbano,513
2016,41530,Palestina,Zona Residencial Rural,2488
2016,41530,Palestina,Zona Comercial Urbano,76
2016,41530,Palestina,Zona Comercial Rural,6
2016,41530,Palestina,Zona Oficial Urbano,20
2016,41530,Palestina,Zona Oficial Rural,78
2016,41548,Pital,Zona Residencial Urbano,1686
2016,41548,Pital,Zona Residencial Rural,2750
2016,41548,Pital,Zona Comercial Urbano,117
2016,41548,Pital,Zona Comercial Rural,13
2016,41548,Pital,Zona Oficial Urbano,25
2016,41548,Pital,Zona Oficial Rural,53
2016,41551,Pitalito,Zona Residencial Urbano,23035
2016,41551,Pitalito,Zona Residencial Rural,13695
2016,41551,Pitalito,Zona Comercial Urbano,2879
2016,41551,Pitalito,Zona Comercial Rural,244
2016,41551,Pitalito,Zona Oficial Urbano,128
2016,41551,Pitalito,Zona Oficial Rural,232
2016,41615,Rivera,Zona Residencial Urbano,3638
2016,41615,Rivera,Zona Residencial Rural,3519
2016,41615,Rivera,Zona Comercial Urbano,206
2016,41615,Rivera,Zona Comercial Rural,107
2016,41615,Rivera,Zona Oficial Urbano,23
2016,41615,Rivera,Zona Oficial Rural,43
2016,41660,Saladoblanco,Zona Residencial Urbano,599
2016,41660,Saladoblanco,Zona Residencial Rural,2338
2016,41660,Saladoblanco,Zona Comercial Urbano,81
2016,41660,Saladoblanco,Zona Comercial Rural,8
2016,41660,Saladoblanco,Zona Oficial Urbano,23
2016,41660,Saladoblanco,Zona Oficial Rural,51
2016,41668,San Agustin,Zona Residencial Urbano,3050
2016,41668,San Agustin,Zona Residencial Rural,5871
2016,41668,San Agustin,Zona Comercial Urbano,350
2016,41668,San Agustin,Zona Comercial Rural,50
2016,41668,San Agustin,Zona Oficial Urbano,36
2016,41668,San Agustin,Zona Oficial Rural,149
2016,41676,Santa Maria,Zona Residencial Urbano,1061
2016,41676,Santa Maria,Zona Residencial Rural,2065
2016,41676,Santa Maria,Zona Comercial Urbano,104
2016,41676,Santa Maria,Zona Comercial Rural,11
2016,41676,Santa Maria,Zona Oficial Urbano,26
2016,41676,Santa Maria,Zona Oficial Rural,51
2016,41770,Suaza,Zona Residencial Urbano,1323
2016,41770,Suaza,Zona Residencial Rural,3768
2016,41770,Suaza,Zona Comercial Urbano,117
2016,41770,Suaza,Zona Comercial Rural,49
2016,41770,Suaza,Zona Oficial Urbano,15
2016,41770,Suaza,Zona Oficial Rural,73
2016,41791,Tarqui,Zona Residencial Urbano,1544
2016,41791,Tarqui,Zona Residencial Rural,3556
2016,41791,Tarqui,Zona Comercial Urbano,109
2016,41791,Tarqui,Zona Comercial Rural,22
2016,41791,Tarqui,Zona Oficial Urbano,20
2016,41791,Tarqui,Zona Oficial Rural,69
2016,41799,Tello,Zona Residencial Urbano,1619
2016,41799,Tello,Zona Residencial Rural,2298
2016,41799,Tello,Zona Comercial Urbano,41
2016,41799,Tello,Zona Comercial Rural,10
2016,41799,Tello,Zona Oficial Urbano,17
2016,41799,Tello,Zona Oficial Rural,68
2016,41801,Teruel,Zona Residencial Urbano,1403
2016,41801,Teruel,Zona Residencial Rural,1193
2016,41801,Teruel,Zona Comercial Urbano,74
2016,41801,Teruel,Zona Comercial Rural,5
2016,41801,Teruel,Zona Oficial Urbano,24
2016,41801,Teruel,Zona Oficial Rural,26
2016,41797,Tesalia,Zona Residencial Urbano,2421
2016,41797,Tesalia,Zona Residencial Rural,1020
2016,41797,Tesalia,Zona Comercial Urbano,95
2016,41797,Tesalia,Zona Comercial Rural,4
2016,41797,Tesalia,Zona Oficial Urbano,31
2016,41797,Tesalia,Zona Oficial Rural,26
2016,41807,Timana,Zona Residencial Urbano,2258
2016,41807,Timana,Zona Residencial Rural,4061
2016,41807,Timana,Zona Comercial Urbano,221
2016,41807,Timana,Zona Comercial Rural,24
2016,41807,Timana,Zona Oficial Urbano,36
2016,41807,Timana,Zona Oficial Rural,57
2016,41872,Villavieja,Zona Residencial Urbano,846
2016,41872,Villavieja,Zona Residencial Rural,1425
2016,41872,Villavieja,Zona Comercial Urbano,26
2016,41872,Villavieja,Zona Comercial Rural,16
2016,41872,Villavieja,Zona Oficial Urbano,14
2016,41872,Villavieja,Zona Oficial Rural,39
2016,41885,Yaguara,Zona Residencial Urbano,2023
2016,41885,Yaguara,Zona Residencial Rural,714
2016,41885,Yaguara,Zona Comercial Urbano,100
2016,41885,Yaguara,Zona Comercial Rural,19
2016,41885,Yaguara,Zona Oficial Urbano,38
2016,41885,Yaguara,Zona Oficial Rural,11
